farm_id,lat,lon,crop_type,country_iso2
osm_relation_11595411,-1.7002424560686331,102.89892978272928,Oil Palm,ID
osm_relation_11597713,-1.698574510689414,102.9072420749688,Oil Palm,ID
osm_relation_13925894,-1.9075440145728928,101.2949035725187,Oil Palm,ID
osm_relation_13936077,-2.000197206148872,101.36528950219407,Oil Palm,ID
osm_relation_13936079,-1.99360301995108,101.38356068535812,Oil Palm,ID
osm_relation_17015807,-2.187718384321601,101.5060029318397,Oil Palm,ID
osm_relation_17306925,-1.9422804389674548,101.33088568150792,Oil Palm,ID
osm_way_222415626,-2.0919972147695685,101.4138099898643,Oil Palm,ID
osm_way_222846396,-2.094850329717693,101.41489132132529,Oil Palm,ID
osm_way_275452213,-1.3145220223555028,102.10446362802293,Oil Palm,ID
osm_way_361370799,-1.1022498077550364,102.12638694537604,Oil Palm,ID
osm_way_402351647,-1.906416684683664,101.29599548951622,Oil Palm,ID
osm_way_403062366,-1.9357353508002428,101.32780802280612,Oil Palm,ID
osm_way_403062368,-1.9260070480578275,101.3196630821579,Oil Palm,ID
osm_way_549536190,-1.706593450556081,103.27126434241568,Oil Palm,ID
osm_way_553474249,-1.67761574698307,102.87174127096269,Oil Palm,ID
osm_way_553474253,-1.6998130382126235,102.87630815203424,Oil Palm,ID
osm_way_840781093,-1.5385161282469684,103.54069829190097,Oil Palm,ID
osm_way_840781113,-1.5238514517512065,103.539749366327,Oil Palm,ID
osm_way_845549411,-1.6723525655089229,102.8795886834614,Oil Palm,ID
osm_way_876461238,-1.7405629790560413,103.69954507630229,Oil Palm,ID
osm_way_876461816,-1.737575806755456,103.70122904207886,Oil Palm,ID
osm_way_925448968,-1.7116120142648008,103.2709219176984,Oil Palm,ID
osm_way_925448969,-1.7126221829976476,103.26997951475396,Oil Palm,ID
osm_way_970313187,-1.5374451434445202,103.55692609023812,Oil Palm,ID
osm_way_970313188,-1.536789760480638,103.54671663620924,Oil Palm,ID
osm_way_1013629879,-1.6018552598414129,103.38560136928434,Oil Palm,ID
osm_way_1040457639,-1.926292132298652,101.32123905118776,Oil Palm,ID
osm_way_1040457641,-1.9278170017027183,101.31956999487537,Oil Palm,ID
osm_way_1040476766,-1.907736057825402,101.29279629047812,Oil Palm,ID
osm_way_1040791895,-1.8374122437806093,101.23448727272688,Oil Palm,ID
osm_way_1041076877,-1.7564264500000013,101.3105014,Oil Palm,ID
osm_way_1041394250,-1.989269116967852,101.36604947615534,Oil Palm,ID
osm_way_1041394251,-1.9851230493943568,101.3801865332257,Oil Palm,ID
osm_way_1041394252,-1.9786120536998475,101.37984551186408,Oil Palm,ID
osm_way_1041394297,-1.996075364257192,101.39917283504698,Oil Palm,ID
osm_way_1041394298,-1.9857259689954472,101.38865194168812,Oil Palm,ID
osm_way_1109201695,-1.1084396044105913,103.6886009195992,Oil Palm,ID
osm_way_1109201697,-1.1092138837297725,103.6857979103112,Oil Palm,ID
osm_way_1109201698,-1.1084011455863183,103.68301068532176,Oil Palm,ID
osm_way_1109201700,-1.1083824811653888,103.67877415564648,Oil Palm,ID
osm_way_1112656307,-1.2520364311036731,103.077410824551,Oil Palm,ID
osm_way_1153279847,-1.53243022953731,103.90959367934344,Oil Palm,ID
osm_way_1153279848,-1.5187415595739475,103.91054052683327,Oil Palm,ID
osm_way_1153279849,-1.5308058520791783,103.91409048225368,Oil Palm,ID
osm_way_1153279850,-1.5242787934881996,103.91581381565064,Oil Palm,ID
osm_way_1153279853,-1.533783715555889,103.9139057878068,Oil Palm,ID
osm_way_1201643746,-1.988783747099732,101.34983612172034,Oil Palm,ID
osm_way_1238318803,-2.070132548284869,101.47887488829728,Oil Palm,ID
osm_way_1238318804,-2.0722837933686256,101.47955437067527,Oil Palm,ID
osm_way_1238999540,-2.195305483358713,101.51393018856432,Oil Palm,ID
osm_way_1240170762,-1.891870783018497,101.29936871250877,Oil Palm,ID
osm_way_1240170763,-1.8914091749787447,101.29749846522456,Oil Palm,ID
osm_way_1240170764,-1.8883123934389896,101.29777386074902,Oil Palm,ID
osm_way_1240170765,-1.890619135447145,101.29702097670294,Oil Palm,ID
osm_way_1240170766,-1.8903708853286296,101.30036009078088,Oil Palm,ID
osm_way_1240170808,-1.8936993381148304,101.29821114044177,Oil Palm,ID
osm_way_1240675354,-1.9113285882726387,101.291549920412,Oil Palm,ID
osm_way_1240678341,-2.089485548737848,101.43539690907924,Oil Palm,ID
osm_way_1240941768,-1.899046071936351,101.30190876262805,Oil Palm,ID
osm_way_1240941770,-1.9011472981959343,101.29904626976408,Oil Palm,ID
osm_way_1240941771,-1.8994905497606849,101.2982420450528,Oil Palm,ID
osm_way_1240949292,-1.90507220786756,101.29596444678408,Oil Palm,ID
osm_way_1240949293,-1.9045468178555167,101.29888232026975,Oil Palm,ID
osm_way_1240949294,-1.903881914744296,101.29784148586506,Oil Palm,ID
osm_way_1240950810,-1.9045954738438808,101.3015531900176,Oil Palm,ID
osm_way_1240953015,-1.910339375785009,101.30177627065484,Oil Palm,ID
osm_way_1240954778,-1.9088034185082008,101.29760567101933,Oil Palm,ID
osm_way_1243387301,-2.0112096713042464,101.35855742314672,Oil Palm,ID
osm_way_1243389665,-2.2619567584427074,101.54297476344875,Oil Palm,ID
osm_way_1243465383,-2.104880196441986,101.42626909914652,Oil Palm,ID
osm_way_1243465384,-2.105633656772891,101.43139488789774,Oil Palm,ID
osm_way_1243465385,-2.105226836445401,101.42846171959684,Oil Palm,ID
osm_way_1243465386,-2.099347155082228,101.42646672208672,Oil Palm,ID
osm_way_1243465387,-2.090323754832889,101.41257782367138,Oil Palm,ID
osm_way_1243465388,-2.091766683736567,101.41273085609782,Oil Palm,ID
osm_way_1243465389,-2.0926400171682484,101.41314945033108,Oil Palm,ID
osm_way_1243465390,-2.096042398797488,101.4191421001208,Oil Palm,ID
osm_way_1243465391,-2.097470981928925,101.41954267066596,Oil Palm,ID
osm_way_1243465392,-2.08799403725082,101.4193938661044,Oil Palm,ID
osm_way_1243465393,-2.091543452398954,101.4136443989685,Oil Palm,ID
osm_way_1243465394,-2.09091490705434,101.41341219173502,Oil Palm,ID
osm_way_1243465395,-2.101636804366455,101.41796870893604,Oil Palm,ID
osm_way_1243465396,-2.0869971097600177,101.41071824929608,Oil Palm,ID
osm_way_1243465397,-2.093546920441049,101.4118764409168,Oil Palm,ID
osm_way_1243601161,-2.1869198811526487,101.6286840008953,Oil Palm,ID
osm_way_1243601162,-2.181591550805061,101.63031766375131,Oil Palm,ID
osm_way_1243601163,-2.1765370506839856,101.63282981381136,Oil Palm,ID
osm_way_1243601169,-2.184288003594505,101.63387463938894,Oil Palm,ID
osm_way_1243601170,-2.186090360278145,101.63224992006948,Oil Palm,ID
osm_way_1243601171,-2.177869521842747,101.62945265251844,Oil Palm,ID
osm_way_1251526826,-2.198955626526152,101.65341965356232,Oil Palm,ID
osm_way_1251526827,-2.200153481497429,101.65372178894808,Oil Palm,ID
osm_way_1251526828,-2.197987492290997,101.6530364962806,Oil Palm,ID
osm_way_1251526829,-2.1962941165008547,101.65249405196832,Oil Palm,ID
osm_way_1262656776,-1.8183197131209123,101.27648833756412,Oil Palm,ID
osm_way_1262656777,-1.8190859530396264,101.2771904030838,Oil Palm,ID
osm_way_1262664093,-1.813851260035876,101.28145066674672,Oil Palm,ID
osm_way_1262664094,-1.8137131409507847,101.28205502529876,Oil Palm,ID
osm_way_1262664095,-1.8157816266006568,101.27864800527472,Oil Palm,ID
osm_way_1262664096,-1.8155688451238887,101.2793869035106,Oil Palm,ID
osm_way_1262664097,-1.8152207761349743,101.2787261584211,Oil Palm,ID
osm_way_1262664098,-1.81735123955148,101.2804539835248,Oil Palm,ID
osm_way_1262664099,-1.8167884083044832,101.2788342974088,Oil Palm,ID
osm_way_1262664100,-1.8171462465271533,101.27927063819274,Oil Palm,ID
osm_way_1262664101,-1.817504413938434,101.27864990948468,Oil Palm,ID
osm_way_1262664102,-1.8178929353578377,101.27828986985772,Oil Palm,ID
osm_way_1262664103,-1.8178951417547424,101.2785448914569,Oil Palm,ID
osm_way_1262667644,-2.198298628186236,101.55863458454134,Oil Palm,ID
osm_way_1262667645,-2.1995552401739777,101.55831967663843,Oil Palm,ID
osm_way_1262667646,-2.198350046200082,101.55795432179607,Oil Palm,ID
osm_way_1262668043,-1.8206304661017296,101.28063804277248,Oil Palm,ID
osm_way_1262668044,-1.819264820643932,101.28044395342882,Oil Palm,ID
osm_way_1262668045,-1.8191342523605256,101.28111771697392,Oil Palm,ID
osm_way_1262668046,-1.8189411763804588,101.2813969805479,Oil Palm,ID
osm_way_1262668047,-1.8167997919720555,101.2817032474888,Oil Palm,ID
osm_way_1262668048,-1.81754097114299,101.28193445770732,Oil Palm,ID
osm_way_1262668049,-1.817490859148721,101.28263248665458,Oil Palm,ID
osm_way_1262668050,-1.8149536208735428,101.2824009841914,Oil Palm,ID
osm_way_1262668051,-1.8147542729424044,101.28229243394146,Oil Palm,ID
osm_way_1262668052,-1.813721416029608,101.27899574761116,Oil Palm,ID
osm_way_1262668053,-1.8142654779753948,101.27922225550958,Oil Palm,ID
osm_way_1274603919,-2.0623795893605523,101.48404685379435,Oil Palm,ID
osm_way_1274603920,-2.058027418341837,101.48551608769708,Oil Palm,ID
osm_way_1274603922,-2.0606554333486167,101.48807495759918,Oil Palm,ID
osm_way_1274603926,-2.056601157853024,101.4830010420278,Oil Palm,ID
osm_way_1280734043,-2.066762751031705,101.4729506744114,Oil Palm,ID
osm_way_1280952814,-1.7172952028182829,101.3404441911039,Oil Palm,ID
osm_way_1280955338,-1.7144686758466303,101.3425121564507,Oil Palm,ID
osm_way_1280956050,-1.7151421026788156,101.34239100944072,Oil Palm,ID
osm_way_1290973807,-1.7416608595885306,101.3702662995686,Oil Palm,ID
osm_way_1317844383,-2.241414859922211,101.54386194977172,Oil Palm,ID
osm_way_1322910501,-2.1794879060853365,101.61317244964717,Oil Palm,ID
osm_way_1322918568,-2.186800713164065,101.5896438619081,Oil Palm,ID
osm_way_1323001553,-1.7725143533761794,101.29927226904748,Oil Palm,ID
osm_way_1323001554,-1.772341309502561,101.3001535733113,Oil Palm,ID
osm_way_1327624936,-1.7547581012724516,101.2307988019,Oil Palm,ID
osm_way_1327624946,-1.7560603453542505,101.23096655082531,Oil Palm,ID
osm_way_1327624947,-1.756232354104781,101.2309579899328,Oil Palm,ID
osm_relation_4203659,0.5664784181637016,101.43863061238908,Oil Palm,ID
osm_relation_18817339,0.4540778286719786,101.43103938513433,Oil Palm,ID
osm_way_287837481,0.479227712637674,101.38234537574878,Oil Palm,ID
osm_way_313276788,0.5681714573021028,101.43822674217635,Oil Palm,ID
osm_way_313280033,0.5644516520825168,101.43711418275078,Oil Palm,ID
osm_way_313280449,0.5659053821686717,101.4354543316182,Oil Palm,ID
osm_way_314093286,0.486517840841803,101.47084850114383,Oil Palm,ID
osm_way_327530278,0.4792325126376741,101.38250217574875,Oil Palm,ID
osm_way_327530279,0.4792554126376713,101.38296097574882,Oil Palm,ID
osm_way_327530280,0.4789103126376741,101.38298477574877,Oil Palm,ID
osm_way_327530281,0.4792585126376741,101.38311117574877,Oil Palm,ID
osm_way_327530282,0.478897812637674,101.38281177574876,Oil Palm,ID
osm_way_327530283,0.478915412637674,101.38312917574878,Oil Palm,ID
osm_way_327530284,0.4788844126376741,101.38251417574878,Oil Palm,ID
osm_way_327530285,0.479252312637674,101.38280937574878,Oil Palm,ID
osm_way_327530286,0.479244912637674,101.38265067574876,Oil Palm,ID
osm_way_327530288,0.4788928126376739,101.38266747574878,Oil Palm,ID
osm_way_327530289,0.478879412637674,101.3823697757488,Oil Palm,ID
osm_way_466257521,0.5525409741349142,101.42471306185318,Oil Palm,ID
osm_way_466257522,0.5690182371563657,101.37406757588144,Oil Palm,ID
osm_way_466257527,0.5486588556499962,101.40676196370336,Oil Palm,ID
osm_way_466257530,0.5491041368693002,101.4041672921904,Oil Palm,ID
osm_way_466257534,0.5546584161705567,101.39599840157372,Oil Palm,ID
osm_way_466257537,0.5525529806899925,101.39518570506829,Oil Palm,ID
osm_way_466257541,0.5552778151786822,101.40051612537252,Oil Palm,ID
osm_way_466257550,0.5069302755440335,101.3761696610481,Oil Palm,ID
osm_way_466257551,0.503796358305117,101.38352217422106,Oil Palm,ID
osm_way_466257553,0.4968851745839721,101.38874237658756,Oil Palm,ID
osm_way_466257555,0.4924147630415577,101.39637492187828,Oil Palm,ID
osm_way_466257556,0.4868743499999985,101.38362735,Oil Palm,ID
osm_way_1114723693,0.6337224135297266,101.39205104940665,Oil Palm,ID
osm_way_1114723694,0.6339502805382705,101.39283236908896,Oil Palm,ID
osm_way_1118591188,0.4813713158536505,101.42651489693388,Oil Palm,ID
osm_way_1251979517,0.4445452041548693,101.43661520100262,Oil Palm,ID
osm_way_1251979518,0.4472493674976138,101.43748523379284,Oil Palm,ID
osm_way_1363008902,0.4448569330405007,101.4317451000263,Oil Palm,ID
osm_way_1363047602,0.4435194508167925,101.43233398176991,Oil Palm,ID
osm_way_1363047603,0.4433291277281518,101.43261786224755,Oil Palm,ID
osm_way_1363047604,0.4433839161299911,101.43279654831817,Oil Palm,ID
osm_way_1363047605,0.4431829223990329,101.43238742271086,Oil Palm,ID
osm_way_1363316130,0.4370726382463433,101.42977692074976,Oil Palm,ID
osm_way_1363316210,0.4410099171641782,101.43535623544317,Oil Palm,ID
osm_way_1363316212,0.4412802613614404,101.43639214107895,Oil Palm,ID
osm_way_1363316213,0.4417042965244036,101.43672117268274,Oil Palm,ID
osm_way_1363316217,0.439021479069265,101.43574007792526,Oil Palm,ID
osm_way_1363316224,0.439252373374656,101.43703468577698,Oil Palm,ID
osm_way_1363316226,0.4390200797915284,101.43869154907988,Oil Palm,ID
osm_way_1363316228,0.4341989869240908,101.43764794586188,Oil Palm,ID
osm_way_1363316230,0.4353654237326686,101.4397519238681,Oil Palm,ID
osm_way_1363316231,0.4358964644386532,101.43899891134828,Oil Palm,ID
osm_way_1363316235,0.4359073299721189,101.44143703103266,Oil Palm,ID
osm_way_1423911886,0.4278714682464669,101.4240592479026,Oil Palm,ID
osm_way_1423911889,0.4293374347782641,101.4232083145084,Oil Palm,ID
osm_way_1426631863,0.4316503768843467,101.41285518427117,Oil Palm,ID
osm_way_1426631865,0.4308809501846717,101.41157182532362,Oil Palm,ID
osm_way_1426631888,0.4282459058990733,101.42006295496958,Oil Palm,ID
osm_way_1426631889,0.4278696535764616,101.42017550107316,Oil Palm,ID
osm_way_1426631890,0.4275207173395253,101.41963333747194,Oil Palm,ID
osm_way_1426631897,0.4266365433788495,101.42099025240736,Oil Palm,ID
osm_way_1428277088,0.4323106950950648,101.4171561808132,Oil Palm,ID
osm_way_1452277701,0.4822558032416005,101.37993694924312,Oil Palm,ID
osm_way_1276432617,6.090990775038373,-5.935570492263431,Cocoa,CI
osm_way_1271758762,6.114337772698679,-5.993966847895777,Cocoa,CI
osm_way_492067624,6.112662384839994,-5.950169964957822,Cocoa,CI
osm_way_1271155150,6.1106372859295375,-5.995981470341635,Cocoa,CI
osm_way_492107044,6.122423000364531,-5.957111863094518,Cocoa,CI
osm_way_492217968,6.13523997859511,-5.963112319133412,Cocoa,CI
osm_way_1017430762,-14.83556187787108,-39.065744840679415,Cocoa,BR
osm_way_492217978,6.132539459287592,-5.958486563482122,Cocoa,CI
osm_way_1017220860,-14.75105589614572,-39.12053118119766,Cocoa,BR
osm_way_492218013,6.122923860414944,-5.969159296998383,Cocoa,CI
osm_way_1017368246,-14.82470931824644,-39.231852981076685,Cocoa,BR
osm_way_492283519,6.144047419328063,-5.969072927163166,Cocoa,CI
osm_way_1017244488,-14.72311739251932,-39.09798720268992,Cocoa,BR
osm_way_1271155630,6.110878429867179,-5.996061799456133,Cocoa,CI
osm_way_351531691,6.138871759283266,-5.948435292639599,Cocoa,CI
osm_way_491839034,6.151351049692118,-5.946603782471209,Cocoa,CI
osm_way_491888097,6.148499664049574,-5.934531727978834,Cocoa,CI
osm_way_492520302,6.148354384640361,-5.960010508376381,Cocoa,CI
osm_way_491889237,6.146728513454561,-5.952826358909594,Cocoa,CI
osm_way_1271761463,6.113841736953888,-5.99467842175059,Cocoa,CI
osm_way_491889238,6.119770233983132,-5.946744171918046,Cocoa,CI
osm_way_491894034,6.117773897366037,-5.925822951566993,Cocoa,CI
osm_way_491896967,6.113474972261215,-5.936894134678621,Cocoa,CI
osm_way_492065096,6.131537187680527,-5.93632135576533,Cocoa,CI
osm_way_1270841121,6.111614292703446,-5.998079765726582,Cocoa,CI
osm_way_492065100,6.131350875565268,-5.928696035712703,Cocoa,CI
osm_way_1017430763,-14.835060889347735,-39.07044889154685,Cocoa,BR
osm_way_492065101,6.127329446039182,-5.934703883052724,Cocoa,CI
osm_way_492065122,6.121936343239744,-5.929590964090262,Cocoa,CI
osm_relation_10847189,4.288203456654228,14.4096685719129,Cocoa,CM
osm_relation_10847321,4.571501514827575,14.3228412994666,Cocoa,CM
osm_relation_10866202,5.198022242089983,14.555150663963074,Cocoa,GH
osm_relation_11728368,5.8000748423289314,14.500803404924708,Cocoa,GH
osm_relation_10866202,5.198022242089983,14.555150663963074,Cocoa,GH
osm_relation_10866202,5.198022242089983,14.555150663963074,Cocoa,GH
osm_relation_10866660,5.177430804074459,14.657343427463418,Cocoa,GH
osm_relation_10866660,5.177430804074459,14.657343427463418,Cocoa,GH
osm_relation_10875152,4.560252124841817,13.658460359896122,Cocoa,CM
osm_relation_10884687,4.29112609255785,14.898308931884184,Cocoa,CM
osm_relation_10887739,4.272930512747231,14.89078747321946,Cocoa,CM
osm_relation_10899245,4.015166089154638,15.014395404337986,Cocoa,CM
osm_relation_10899800,4.138870475010443,14.474977101104129,Cocoa,CM
osm_relation_10906060,4.200403471595346,13.687816569050616,Cocoa,CM
osm_relation_11728551,5.774746422431509,14.540042798264803,Cocoa,GH
osm_relation_11727964,5.84189158292974,14.589795458569894,Cocoa,GH
osm_relation_10922214,4.874312911024694,13.534893303089753,Cocoa,CM
osm_relation_10929430,4.423099073324318,14.284115746697,Cocoa,CM
osm_relation_10960381,4.893810478802111,13.360494619060582,Cocoa,CM
osm_relation_11728567,5.793307599383572,14.547839097137084,Cocoa,GH
osm_relation_10961093,5.0077472256628415,13.501657523703184,Cocoa,GH
osm_relation_10961092,5.043893578495577,13.512103071896693,Cocoa,GH
osm_relation_10962415,4.923611491722546,13.31385463138218,Cocoa,CM
osm_relation_10962415,4.923611491722546,13.31385463138218,Cocoa,CM
osm_relation_11728567,5.793307599383572,14.547839097137084,Cocoa,GH
osm_relation_10961094,5.0251050535998,13.494869266174328,Cocoa,GH
osm_relation_10977433,5.203422870772079,13.364160352216482,Cocoa,GH
osm_relation_10977905,5.231041614516799,13.373700070325038,Cocoa,GH
osm_relation_10981463,5.436341347962374,13.353287627860905,Cocoa,GH
osm_relation_10982151,5.135210660654472,13.400010219765305,Cocoa,GH
osm_relation_10982194,5.383478518656774,13.49615125828115,Cocoa,GH
osm_relation_10982690,5.390469322360025,13.513570201755137,Cocoa,GH
osm_relation_10982843,5.351153964546922,13.400657442053388,Cocoa,GH
osm_relation_10983038,5.408318034636684,13.599886758164846,Cocoa,GH
osm_relation_10984630,5.2509253708248425,13.57540729565205,Cocoa,GH
osm_relation_10984749,5.229351723105625,13.576246773913834,Cocoa,GH
osm_relation_10993994,5.196496356734854,13.523183142871336,Cocoa,GH
osm_relation_10993994,5.196496356734854,13.523183142871336,Cocoa,GH
osm_relation_10994008,5.17633128445131,13.517149703824924,Cocoa,GH
osm_relation_10994008,5.17633128445131,13.517149703824924,Cocoa,GH
osm_relation_10994009,5.183255618178928,13.511507800970058,Cocoa,GH
osm_relation_10994009,5.183255618178928,13.511507800970058,Cocoa,GH
osm_relation_10994010,5.179964363274923,13.505826752667293,Cocoa,GH
osm_relation_10994020,5.176439897746256,13.526339726141504,Cocoa,GH
osm_relation_11006565,4.498554125110352,13.753150336977878,Cocoa,CM
osm_relation_11728581,5.796209127270413,14.514965418227591,Cocoa,GH
osm_relation_11007617,4.587843851294407,13.770518902645572,Cocoa,CM
osm_relation_11058908,4.651630915665665,13.778933192353028,Cocoa,CM
osm_relation_11087303,5.00795011891224,14.344510312760669,Cocoa,GH
osm_relation_11087321,5.073352996261044,14.49976504244748,Cocoa,GH
osm_relation_11087521,5.217146661697719,14.442879724684664,Cocoa,GH
osm_relation_11091992,5.1436836556784975,14.214054971451084,Cocoa,GH
osm_relation_11101069,5.420328980436936,14.034368558396055,Cocoa,GH
osm_relation_11131779,4.036737848808614,12.912229267943047,Cocoa,CM
osm_relation_11137983,5.547570126032874,13.365427233976725,Cocoa,GH
osm_relation_11138879,5.7843566980847365,13.32578718686904,Cocoa,GH
osm_relation_11138879,5.7843566980847365,13.32578718686904,Cocoa,GH
osm_relation_11154798,5.8530394980997045,14.490398761487176,Cocoa,GH
osm_relation_11154799,5.868760786833021,14.491353111654844,Cocoa,GH
osm_relation_11154800,5.871678607959752,14.482321724206498,Cocoa,GH
osm_relation_11154807,5.921007620981536,14.438333860917991,Cocoa,GH
osm_relation_11155502,5.6489016455088965,14.586565432767914,Cocoa,GH
osm_relation_11384018,3.6604196399566185,12.774199635228074,Cocoa,CM
osm_relation_11650258,5.896490260741905,14.491870397520463,Cocoa,GH
osm_relation_11695207,5.917296823697966,14.59969914399535,Cocoa,GH
osm_relation_11695210,5.913780867677254,14.60132394543063,Cocoa,GH
osm_relation_11695680,5.899961666441761,14.604957701429193,Cocoa,GH
osm_relation_11696163,5.901393859425295,14.587849342131342,Cocoa,GH
osm_relation_11698119,5.900711004386471,14.5037232109395,Cocoa,GH
osm_relation_11698120,5.901212933813582,14.500616701924162,Cocoa,GH
osm_relation_11727963,5.843888216258106,14.59026222405848,Cocoa,GH
osm_relation_11698728,5.861140426546196,14.505585233859428,Cocoa,GH
osm_relation_11698729,5.854725102654071,14.500744609768876,Cocoa,GH
osm_relation_11698730,5.851938972147788,14.501302970424396,Cocoa,GH
osm_relation_11698731,5.85492118057273,14.515401021609804,Cocoa,GH
osm_relation_11698732,5.852741914110491,14.51622290468451,Cocoa,GH
osm_relation_11698733,5.85017063433164,14.526265979583624,Cocoa,GH
osm_relation_11698734,5.850324903241424,14.529695031763252,Cocoa,GH
osm_relation_11698735,5.850742026174283,14.534907299798634,Cocoa,GH
osm_relation_11698736,5.856384733238292,14.549610449299292,Cocoa,GH
osm_relation_11698737,5.858318874774758,14.53454014282678,Cocoa,GH
osm_relation_11698738,5.863609964295858,14.54442276302652,Cocoa,GH
osm_relation_11698738,5.863609964295858,14.54442276302652,Cocoa,GH
osm_relation_11698739,5.871334070595927,14.54634249581442,Cocoa,GH
osm_relation_11698739,5.871334070595927,14.54634249581442,Cocoa,GH
osm_relation_11698740,5.874636977150086,14.547932717048583,Cocoa,GH
osm_relation_11698740,5.874636977150086,14.547932717048583,Cocoa,GH
osm_relation_11698741,5.864796381808686,14.548747637717062,Cocoa,GH
osm_relation_11698741,5.864796381808686,14.548747637717062,Cocoa,GH
osm_relation_11698744,5.87103982554383,14.538734632948456,Cocoa,GH
osm_relation_11698745,5.880753206450951,14.534501553935469,Cocoa,GH
osm_relation_11698746,5.887792958105634,14.530082622388411,Cocoa,GH
osm_relation_11698747,5.891827558191452,14.530316494475809,Cocoa,GH
osm_relation_11698748,5.898843717208181,14.529949477551217,Cocoa,GH
osm_relation_11698749,5.8928289944227945,14.52262657509399,Cocoa,GH
osm_relation_11698754,5.889738955410627,14.505637919525752,Cocoa,GH
osm_relation_11698757,5.898824994678312,14.500516302374676,Cocoa,GH
osm_relation_11699373,5.868746171075696,14.521236194010472,Cocoa,GH
osm_relation_11699374,5.878556280624095,14.508639178418578,Cocoa,GH
osm_relation_11699376,5.878785732955168,14.513046787757885,Cocoa,GH
osm_relation_11699903,5.898065893230754,14.576604962409402,Cocoa,GH
