farm_id,lat,lon,crop_type,country_iso2
osm_relation_11699904,5.8983323531784535,14.590577858741652,Cocoa,GH
osm_relation_11699905,5.899626221227125,14.586653757150463,Cocoa,GH
osm_relation_11724188,5.856384890889662,14.550506699652738,Cocoa,GH
osm_relation_11724190,5.89436280362833,14.599878991677787,Cocoa,GH
osm_relation_11724195,5.850161551602253,14.571756495729616,Cocoa,GH
osm_relation_11724200,5.866582117573364,14.55255141316517,Cocoa,GH
osm_relation_11724326,5.852144650290536,14.565761129949555,Cocoa,GH
osm_relation_11724549,5.884019430741258,14.617856508265602,Cocoa,GH
osm_relation_11724550,5.87901254113096,14.617605173688045,Cocoa,GH
osm_relation_11728017,5.838257898335205,14.554548712263628,Cocoa,GH
osm_relation_11724551,5.880498411926596,14.609984148359434,Cocoa,GH
osm_relation_11724558,5.894436513456079,14.600916159797448,Cocoa,GH
osm_relation_11725562,5.843092101581069,14.600589008884729,Cocoa,GH
osm_relation_11727916,5.825954805422426,14.55053993289488,Cocoa,GH
osm_relation_11727919,5.806582358231434,14.561652378900034,Cocoa,GH
osm_relation_11727921,5.806914933822661,14.559779734199788,Cocoa,GH
osm_way_1271197419,6.11312002303392,-5.994281844407751,Cocoa,CI
osm_way_1302720365,6.1301393491728975,-6.118584707684754,Cocoa,CI
osm_relation_11727928,5.803350258067019,14.552345343643973,Cocoa,GH
osm_way_1302913740,6.046848712155191,-5.775423920297089,Cocoa,CI
osm_way_1016968197,-14.832286840704196,-39.22070045812781,Cocoa,BR
osm_way_1017430761,-14.839138758208936,-39.06264046143621,Cocoa,BR
osm_way_1017220834,-14.751775867477718,-39.11340876875229,Cocoa,BR
osm_way_1017220839,-14.755279131921874,-39.10373675728451,Cocoa,BR
osm_way_1271761233,6.115019254729437,-5.994175583763457,Cocoa,CI
osm_way_1017220844,-14.747758116382718,-39.12332584429921,Cocoa,BR
osm_relation_4148520,3.526958028469532,15.053093388364376,Cocoa,CM
osm_way_1017220857,-14.75271301584856,-39.12680643316795,Cocoa,BR
osm_relation_7136236,2.903640844402977,13.893649268596793,Cocoa,CM
osm_relation_9975332,4.6673276090127125,13.64068751850166,Cocoa,CM
osm_relation_9975397,4.649997288712483,13.654998698487027,Cocoa,CM
osm_relation_10018408,4.924898803533564,13.283700560082291,Cocoa,CM
osm_relation_10741190,3.462173539993216,15.399347998049578,Cocoa,CM
osm_relation_10741252,3.5061013220257973,15.033848474849936,Cocoa,CM
osm_relation_10741874,4.07851323875838,12.748326785192566,Cocoa,CM
osm_relation_10743682,3.9078703518189335,15.113538311576292,Cocoa,CM
osm_relation_10743729,4.0076625531346695,15.047506791279275,Cocoa,CM
osm_relation_10743757,3.9138224616917294,15.118121914025508,Cocoa,CM
osm_relation_10743758,3.92316812665518,15.108263227972042,Cocoa,CM
osm_relation_10743759,3.9400917116277614,15.119774159976368,Cocoa,CM
osm_relation_10743761,4.001972060782583,15.037882739721374,Cocoa,CM
osm_relation_10743780,3.794446386574119,15.077219093135586,Cocoa,CM
osm_relation_10744014,3.735470915823744,15.121596792928209,Cocoa,CM
osm_relation_10744015,3.744208062104238,15.136690260268743,Cocoa,CM
osm_relation_10744131,3.708617387237735,15.14771072439096,Cocoa,CM
osm_relation_10744132,3.60408820534566,15.07792590279504,Cocoa,CM
osm_relation_10744221,3.64664693137901,15.073550250741327,Cocoa,CM
osm_relation_10746463,3.894447996642768,12.602414676077556,Cocoa,CM
osm_relation_10746465,3.894150643554509,12.561394969757906,Cocoa,CM
osm_relation_10750336,4.002428010173,12.910811198430403,Cocoa,CM
osm_relation_10750338,4.000301561394799,12.852888876977586,Cocoa,CM
osm_relation_10750424,3.92813228226244,12.954724212462812,Cocoa,CM
osm_relation_10750425,3.938560346799976,12.952072046702169,Cocoa,CM
osm_relation_10750479,4.443514752980016,13.616964434646814,Cocoa,CM
osm_relation_10751145,4.377388559588654,13.592693167766864,Cocoa,CM
osm_relation_10753343,4.379035995162926,13.561563502387704,Cocoa,CM
osm_relation_10753344,4.500604178029227,13.590826490692033,Cocoa,CM
osm_relation_10753347,4.363060935807595,13.520679034094924,Cocoa,CM
osm_relation_10753393,4.208241122525536,13.61924352487744,Cocoa,CM
osm_relation_10753395,4.220544732498173,13.59455000041255,Cocoa,CM
osm_relation_10753396,4.2447130688814205,13.564846349758236,Cocoa,CM
osm_relation_10753397,4.20821084981475,13.657412734447714,Cocoa,CM
osm_relation_10753461,4.209193799790316,13.63135958964962,Cocoa,CM
osm_relation_10753462,4.201417875377725,13.643205185927078,Cocoa,CM
osm_relation_10753464,4.4857512609629415,13.60170596505111,Cocoa,CM
osm_relation_10753465,4.4656088757292105,13.607115738484753,Cocoa,CM
osm_relation_10753551,3.890021284556416,13.767620003830222,Cocoa,CM
osm_relation_10753552,3.896003865406039,13.763952236037747,Cocoa,CM
osm_relation_10758276,3.654789780469432,13.373252614628258,Cocoa,CM
osm_relation_10758277,3.55290972758352,13.396757550665397,Cocoa,CM
osm_relation_10758278,3.519778690804735,13.43316661387444,Cocoa,CM
osm_relation_10758299,3.710465724319162,13.361782014854352,Cocoa,CM
osm_relation_10758300,3.712813179890811,13.355952966989324,Cocoa,CM
osm_relation_10758422,3.8149230591042538,13.344878041646655,Cocoa,CM
osm_relation_10758424,3.7889255050400106,13.328680186177456,Cocoa,CM
osm_relation_10758424,3.7889255050400106,13.328680186177456,Cocoa,CM
osm_relation_10758450,3.8376879853229937,13.114020261770325,Cocoa,CM
osm_relation_10758612,4.011938224302693,13.0030371115889,Cocoa,CM
osm_relation_10758613,4.013084797153094,13.042939260681576,Cocoa,CM
osm_relation_10758614,4.020676818758036,13.083921801985596,Cocoa,CM
osm_relation_10758615,4.017910650494955,13.090820754557354,Cocoa,CM
osm_relation_10758617,4.002828357207008,13.036727147941695,Cocoa,CM
osm_relation_10758618,3.998586354254164,13.072649271262058,Cocoa,CM
osm_relation_10759086,4.364222952465909,12.987182362386973,Cocoa,CM
osm_relation_10759087,4.275684501629712,12.965050466973052,Cocoa,CM
osm_relation_10777648,4.582312890553919,13.013294276423968,Cocoa,CM
osm_relation_10778280,4.455086662760303,12.88959638987338,Cocoa,CM
osm_relation_10778281,4.445751094422034,12.909408592492849,Cocoa,CM
osm_relation_10778282,4.441298397804705,12.90808111633102,Cocoa,CM
osm_relation_10778282,4.441298397804705,12.90808111633102,Cocoa,CM
osm_relation_10778842,4.495295030283531,13.057675571164204,Cocoa,CM
osm_relation_10778844,4.418238278052082,12.961962312244916,Cocoa,CM
osm_relation_10778845,4.462844853547475,12.988569202329202,Cocoa,CM
osm_relation_10779958,4.375299929473826,12.917780217180916,Cocoa,CM
osm_relation_10779958,4.375299929473826,12.917780217180916,Cocoa,CM
osm_relation_10780007,4.315497910326443,13.180285002600153,Cocoa,CM
osm_relation_10781043,4.3247712327875405,13.230818501388717,Cocoa,CM
osm_relation_10781044,4.318078202409452,13.219234380727922,Cocoa,CM
osm_relation_10781045,4.329630516002188,13.186548186172596,Cocoa,CM
osm_relation_10781046,4.333436678910378,13.14823650279028,Cocoa,CM
osm_relation_10781047,4.343913147638078,13.104617810408431,Cocoa,CM
osm_relation_10781112,4.324928369688825,13.191029096554509,Cocoa,CM
osm_way_1271208131,6.112309927991821,-5.992644557665788,Cocoa,CI
osm_way_1017430765,-14.827543525555669,-39.06357060127229,Cocoa,BR
osm_way_1272009189,6.116877958995354,-5.992487816708507,Cocoa,CI
osm_way_1273331581,6.156313356117605,-5.966766328719675,Cocoa,CI
osm_relation_10786606,4.088799778402922,13.263847986312078,Cocoa,CM
osm_relation_10790162,4.094330673274477,12.799190921556708,Cocoa,CM
osm_relation_10790318,4.396763324372803,12.866561063162166,Cocoa,CM
osm_relation_10794768,4.255942158256145,12.895879571318003,Cocoa,CM
osm_relation_10794896,4.280209220926685,12.88629133937672,Cocoa,CM
osm_relation_10822610,4.404705234567781,14.779100485692464,Cocoa,CM
osm_relation_10847170,4.475593517339169,14.32955650293072,Cocoa,CM
osm_way_1273341761,6.1568837444521405,-5.973749378627388,Cocoa,CI
osm_way_1017430764,-14.829294605419433,-39.06697486518182,Cocoa,BR
osm_way_1017371516,-14.813309979002838,-39.22269425840145,Cocoa,BR
osm_way_1276421253,6.093249623957697,-5.939744313968952,Cocoa,CI
osm_way_1017220859,-14.750830607640031,-39.123357814277526,Cocoa,BR
osm_way_492065192,6.115963168879088,-5.9409552175082,Cocoa,CI
osm_way_1273032204,6.182454365877098,-5.937195379269153,Cocoa,CI
osm_way_497158739,12.97782204164311,108.37056075393818,Coffee,VN
osm_way_497158741,12.99037032601396,108.3148465911028,Coffee,VN
osm_way_497158744,12.992315045727564,108.31061654241464,Coffee,VN
osm_way_497158745,12.99013126861094,108.28739406666666,Coffee,VN
osm_way_497158746,12.991997414881183,108.28178196832792,Coffee,VN
osm_way_497158747,12.99075896076558,108.28208484292968,Coffee,VN
osm_way_497158748,13.004290268939693,108.30414302189712,Coffee,VN
osm_way_497158749,13.002849586434282,108.29654839089154,Coffee,VN
osm_way_497158751,13.002757388157434,108.28717625224624,Coffee,VN
osm_way_497158753,13.010415339460566,108.2922648736793,Coffee,VN
osm_way_497158756,13.00974309685603,108.2926811704478,Coffee,VN
osm_way_497158758,13.0172798895874,108.29083802433055,Coffee,VN
osm_way_497158760,13.017519826148453,108.29607743728474,Coffee,VN
osm_way_497158762,13.02713276251951,108.29896508771748,Coffee,VN
osm_way_497158765,13.02719302766628,108.30049122307568,Coffee,VN
osm_way_497158768,13.046534681754078,108.29847384329148,Coffee,VN
osm_way_497158770,13.046659630726149,108.29800294220097,Coffee,VN
osm_way_497158774,13.045474985091836,108.29554113032576,Coffee,VN
osm_way_497158777,13.024297561544076,108.28878758260296,Coffee,VN
osm_way_497158780,13.02502445652798,108.28497334032674,Coffee,VN
osm_way_497158782,13.041198023912932,108.2960731375191,Coffee,VN
osm_way_1367720852,-0.1270813632542863,36.82327270050384,Coffee,KE
osm_way_1144924385,-0.4203917599885146,36.96422098831542,Coffee,KE
osm_way_1393129213,-0.3990396648814094,36.946486048592334,Coffee,KE
osm_way_1144924927,-0.4191864684379281,36.9687333460866,Coffee,KE
osm_relation_19956776,4.7531294657456,96.84874023844014,Coffee,ID
osm_relation_19956780,4.757121135745856,96.84419906199976,Coffee,ID
osm_way_1262551292,-0.4704822009768682,36.82748384846877,Coffee,KE
osm_relation_19956792,4.747750747586717,96.8578277736673,Coffee,ID
osm_way_288427606,4.719369054068081,96.86027183316124,Coffee,ID
osm_way_856312853,4.961702379862273,96.71694158854942,Coffee,ID
osm_way_859517917,4.705794586940184,96.88424247818332,Coffee,ID
osm_way_1262552524,-0.4369464366866575,36.82035726323935,Coffee,KE
osm_way_859517918,4.705365486406946,96.8831834459803,Coffee,ID
osm_way_859537638,4.735109975395188,96.73594665790158,Coffee,ID
osm_way_859537639,4.735167070538485,96.73385009391356,Coffee,ID
osm_way_859537640,4.736664388684297,96.73399880676068,Coffee,ID
osm_way_1262859132,-0.4732888944456013,36.825188923143685,Coffee,KE
osm_way_859537643,4.731836192386342,96.73116079695566,Coffee,ID
osm_way_859566707,4.690547344096017,96.90255339089369,Coffee,ID
osm_way_859566708,4.690393308370567,96.90293576113343,Coffee,ID
osm_way_859566709,4.690055562346805,96.9030156237425,Coffee,ID
osm_way_1262859133,-0.4726211600914403,36.825835523367175,Coffee,KE
osm_way_859575207,4.706303057374443,96.88420397816714,Coffee,ID
osm_way_892348455,4.867267338427979,96.7013039098593,Coffee,ID
osm_way_892348456,4.869194922712079,96.70369933741156,Coffee,ID
osm_way_908068217,4.7226308307598215,96.77909125736194,Coffee,ID
osm_way_1262859134,-0.4726217888657378,36.82505337172351,Coffee,KE
osm_way_892348457,4.862235038199515,96.69877773630591,Coffee,ID
osm_way_908068214,4.722775813078834,96.78036725902952,Coffee,ID
osm_way_908068215,4.7230358964896935,96.77908040184175,Coffee,ID
osm_way_908068216,4.723050602203497,96.77990090146216,Coffee,ID
osm_way_1262860232,-0.4834519530171274,36.81842907357029,Coffee,KE
osm_way_908068218,4.727308097983032,96.7722764989541,Coffee,ID
osm_way_1262861485,-0.4736087275071978,36.81919033402146,Coffee,KE
osm_way_943016764,4.80919108192472,96.91855031435296,Coffee,ID
osm_way_1262867023,-0.453483430650078,36.81658667440497,Coffee,KE
osm_way_527185874,1.8404998772884733,-76.16306528339227,Coffee,BR
osm_way_527185875,1.842889776116461,-76.16310615035542,Coffee,BR
osm_way_530431673,1.8082778284295808,-76.22207198159303,Coffee,BR
osm_way_530431674,1.805468249682044,-76.21635363207531,Coffee,BR
osm_way_534168630,1.873484012233149,-76.12729248987874,Coffee,BR
osm_way_682321551,2.896778691408793,-75.07575472996552,Coffee,BR
osm_way_685964500,1.7751424853138271,-75.89613120964638,Coffee,BR
osm_way_686207905,1.9640950013804328,-75.7301708270067,Coffee,BR
osm_way_726194950,1.896042247166964,-76.27150394892342,Coffee,BR
osm_way_726194951,1.8951911174946647,-76.27075783679369,Coffee,BR
osm_way_726194952,1.8946108852621544,-76.27132658366057,Coffee,BR
osm_way_744762908,1.883694418056978,-76.26941070119969,Coffee,BR
osm_way_754072005,1.877734877984152,-76.26560836779751,Coffee,BR
osm_way_910930590,1.7360452020100403,-75.89700438740724,Coffee,BR
osm_way_910930591,1.7363687264965946,-75.89787370373642,Coffee,BR
osm_way_1017412100,3.4123251586250407,-74.65481666647595,Coffee,BR
osm_way_1017412104,3.428696657443908,-74.7365095678001,Coffee,BR
osm_way_1017412105,3.427334000730604,-74.74560374036514,Coffee,BR
osm_way_1020112028,3.614853857844446,-74.6264238475487,Coffee,BR
osm_way_1021287397,3.613464967341553,-74.64291624230216,Coffee,BR
osm_way_1021287398,3.6213913598129226,-74.63261714606573,Coffee,BR
osm_way_98170643,12.421278977113849,75.81291801821123,Coffee,IN
osm_relation_18074265,8.76261835985856,-82.37541565094364,Coffee,PA
osm_relation_19278453,8.66491240681998,-82.44192935047883,Coffee,PA
osm_way_214483924,8.859828345809193,-82.55351835776892,Coffee,PA
osm_way_215837567,8.820233245264472,-82.41827407856951,Coffee,PA
osm_way_215837568,8.824385026771033,-82.42255459057614,Coffee,PA
osm_way_230100622,8.802543858964253,-82.48196648286651,Coffee,PA
osm_way_230101646,8.849861969793912,-82.48572473773127,Coffee,PA
osm_way_230502911,8.804105357958367,-82.50920983425841,Coffee,PA
osm_way_230768701,8.83731583975231,-82.46892503428572,Coffee,PA
osm_way_231793580,8.798727883283265,-82.47393941776778,Coffee,PA
osm_way_233425954,8.799121160598608,-82.4330205961937,Coffee,PA
osm_way_233491798,8.682098728602083,-82.42448334547302,Coffee,PA
osm_way_234074145,8.760217606860381,-82.42576473776548,Coffee,PA
osm_way_234077587,8.773373558532134,-82.44302790655614,Coffee,PA
osm_way_234077588,8.77816828310649,-82.44640873386724,Coffee,PA
osm_way_208850054,7.662716698497941,36.86894464425938,Coffee,ET
osm_way_423572986,8.501784562719193,37.01203348891094,Coffee,ET
osm_way_423572987,8.500791613032948,37.011561728283866,Coffee,ET
osm_way_423574918,8.502657131576985,37.01261545404217,Coffee,ET
osm_way_423574919,8.500286425722868,37.01015560679846,Coffee,ET
osm_way_423574920,8.50012241999685,37.01093451244149,Coffee,ET
osm_way_975424753,7.83472072903733,35.84129331139357,Coffee,ET
osm_way_975424754,7.85927257318055,35.83975965264422,Coffee,ET
osm_way_1160174140,7.6863860490327,36.831846851625535,Coffee,ET
osm_way_230587757,10.470769928859022,-84.5803978254634,Coffee,CR
osm_way_358720687,9.945773874616568,-84.44977227997144,Coffee,CR
osm_way_535401063,10.95698875965457,-84.64331447189754,Coffee,CR
osm_way_560515551,11.006081361946816,-84.68502625528922,Coffee,CR
osm_way_571090410,11.021962770308347,-84.60490332917729,Coffee,CR
osm_way_639834488,10.84833323255139,-84.34175497724365,Coffee,CR
osm_way_665560887,10.535972958034987,-84.47899701450258,Coffee,CR
osm_way_670115181,10.468312831222578,-84.66442154362518,Coffee,CR
osm_way_1268362503,-0.4605485714012253,36.84024656696244,Coffee,KE
osm_way_993481822,10.077741694448695,-84.22450406158805,Coffee,CR
osm_way_997531572,10.54705955452534,-84.27019758527123,Coffee,CR
osm_way_1268364830,-0.4122425559569125,36.80721989825781,Coffee,KE
osm_way_1101858944,10.07115004991209,-84.20405578448582,Coffee,CR
osm_way_1188892310,10.731865008902831,-84.9107590551686,Coffee,CR
osm_way_1188892311,10.73021394291882,-84.90982208196561,Coffee,CR
osm_way_1189742973,10.96090369304185,-84.96803808178919,Coffee,CR
osm_way_1268364831,-0.4121718469026446,36.8092700896524,Coffee,KE
osm_way_1189747428,10.948171183229311,-85.04589603268214,Coffee,CR
osm_way_908405160,4.722981216228272,96.80466759189632,Coffee,ID
osm_way_813896563,-0.1704137377183219,37.01364496204268,Coffee,KE
osm_way_813896564,-0.1514088102790955,37.02334807642936,Coffee,KE
osm_way_813896565,-0.1544029420012621,37.01794600321874,Coffee,KE
osm_way_1088483331,-0.4543820981753156,36.81265769038049,Coffee,KE
osm_way_1088483332,-0.4528917593572133,36.82160618534847,Coffee,KE
osm_way_1088752954,-0.4095491266814611,36.83658373042935,Coffee,KE
osm_way_1088752955,-0.4151141571591296,36.8294887557615,Coffee,KE
osm_way_1089408349,-0.4213748444942537,36.8218421216287,Coffee,KE
osm_way_1089408350,-0.4249269826714262,36.830650346704246,Coffee,KE
osm_way_1089408351,-0.3964192230429977,36.82801339573167,Coffee,KE
osm_way_247201403,-20.271291663299284,-42.04903322290541,Coffee,BR
osm_way_247827161,-20.249655597619192,-42.01778335207207,Coffee,BR
osm_way_1417955911,-20.25596150266551,-42.04318459154545,Coffee,BR
osm_way_1417955913,-20.256673928842428,-42.04363159703925,Coffee,BR
osm_way_318391587,12.717121233333334,108.08053356666667,Coffee,VN
osm_way_318391589,12.720741489771298,108.08234594894822,Coffee,VN
osm_way_318391590,12.718187647053412,108.08419613229928,Coffee,VN
osm_way_497158737,13.018302844389758,108.28558944354302,Coffee,VN
osm_way_497158783,13.036896146331788,108.2948534749238,Coffee,VN
osm_way_497158784,13.032766325074666,108.29351317102208,Coffee,VN
osm_way_497158786,13.028927008550813,108.29131863235511,Coffee,VN
osm_way_497158789,13.03061767562532,108.287445348613,Coffee,VN
osm_way_497158791,13.03481519010384,108.28922302979166,Coffee,VN
osm_way_497158792,13.040903007290035,108.2919842245145,Coffee,VN
osm_way_908068219,4.726769113574048,96.77304340472216,Coffee,ID
osm_way_908068220,4.7282374198784565,96.77237773161,Coffee,ID
osm_way_908068223,4.727234333191514,96.77119089264822,Coffee,ID
osm_way_908068224,4.727178587233938,96.77317678769776,Coffee,ID
osm_way_908068225,4.726318978336012,96.77346002722652,Coffee,ID
osm_way_908068228,4.721584401205886,96.77520866194618,Coffee,ID
osm_way_1020112027,3.605769166820543,-74.62844876371429,Coffee,BR
osm_way_1021287384,3.609700758950583,-74.62348167222855,Coffee,BR
osm_way_1021287399,3.61678738700302,-74.63620223277474,Coffee,BR
osm_way_1021287400,3.617094830355008,-74.63841794183949,Coffee,BR
osm_way_1041059277,3.60017015620451,-74.70716604127936,Coffee,BR
osm_way_1107038086,2.486069300263267,-75.96032743961081,Coffee,BR
osm_way_1306446166,-0.4488304367940292,36.94845191967212,Coffee,KE
osm_way_1306446167,-0.4489022209080089,36.94792708912543,Coffee,KE
osm_way_1311484788,-0.5165179478286035,37.02900548669196,Coffee,KE
osm_way_1338698225,-0.4207245587133807,37.03136168147666,Coffee,KE
osm_way_1340382669,-0.3623561883012604,37.08001147328093,Coffee,KE
osm_way_1340382670,-0.362328360316469,37.07953393566342,Coffee,KE
osm_way_497158793,13.143749104967243,108.28804372362036,Coffee,VN
osm_way_497158794,13.14366930647149,108.28739205494064,Coffee,VN
osm_way_497158795,13.144135922712424,108.28582791994153,Coffee,VN
osm_way_497158796,13.143554354410275,108.2866544171034,Coffee,VN
osm_way_497158797,13.142274393736372,108.28492814824492,Coffee,VN
osm_way_497158798,13.133709659547003,108.28679090113276,Coffee,VN
osm_way_497158799,13.134493993675472,108.28794182571676,Coffee,VN
osm_way_497158800,13.13476079602982,108.28701994516776,Coffee,VN
osm_way_497158801,13.135810165827948,108.28633886506412,Coffee,VN
osm_way_497158802,13.136700803941643,108.28505835684642,Coffee,VN
osm_way_497158803,13.136212191586496,108.28465217406432,Coffee,VN
osm_way_497158804,13.136300645095393,108.2856282387534,Coffee,VN
osm_way_497158805,13.13858571094408,108.29292344787623,Coffee,VN
osm_way_497158806,13.139857944667767,108.291353255085,Coffee,VN
osm_way_497158807,13.138892144367448,108.28879333648094,Coffee,VN
osm_way_497158808,13.138164371222963,108.28682641133116,Coffee,VN
osm_way_497158809,13.138553746558252,108.28611295031278,Coffee,VN
osm_way_497158810,13.139232698491098,108.2863672859033,Coffee,VN
osm_way_497158811,13.139448577322066,108.287668871281,Coffee,VN
osm_way_497158813,13.140458503316331,108.28859706991122,Coffee,VN
osm_way_497158815,13.13792560044222,108.29017176902066,Coffee,VN
osm_way_497158817,13.136937854329862,108.28989846416567,Coffee,VN
osm_way_497158818,13.135976586735003,108.28966336559748,Coffee,VN
osm_way_497158819,13.136129609375873,108.28875373082928,Coffee,VN
osm_way_497158820,13.13707539019207,108.28899169794596,Coffee,VN
osm_way_497158821,13.13627931761684,108.28782407034764,Coffee,VN
osm_way_497158822,13.136567967354322,108.2871099946108,Coffee,VN
osm_way_497158824,13.13733398402483,108.28731305563196,Coffee,VN
osm_way_497158825,13.137222037937129,108.28806515787518,Coffee,VN
osm_way_497158826,13.138252822724835,108.28832072039542,Coffee,VN
osm_way_497158827,13.138420900150116,108.28765955431815,Coffee,VN
osm_way_497158828,13.138056568801913,108.28925221730869,Coffee,VN
osm_way_497158829,13.13689033564469,108.29067573868916,Coffee,VN
osm_way_497158830,13.13189373025571,108.30188712386985,Coffee,VN
osm_way_497158831,13.12684958164514,108.30601371951984,Coffee,VN
osm_way_497158832,13.118850270471132,108.31420558597462,Coffee,VN
osm_way_979722037,42.0333123099009,-93.55949902851488,Soy,US
osm_way_249158077,-24.72797061337344,-53.60292331122108,Soy,BR
osm_way_980768417,42.04221054154147,-93.5974989175882,Soy,US
osm_way_468542822,42.01367232659808,-93.6622362364172,Soy,US
osm_way_980798833,42.05277920332271,-93.60503592280509,Soy,US
osm_way_980798851,42.058961404934,-93.61389515632274,Soy,US
osm_way_254043293,-24.78586118360202,-53.72309965085423,Soy,BR
osm_way_980798853,42.06089111235765,-93.61903688301508,Soy,US
osm_way_980798854,42.06228575773024,-93.61765143015528,Soy,US
osm_way_738116154,42.02619242826584,-93.52527777975747,Soy,US
osm_way_981902255,42.02002215172364,-93.56292762954948,Soy,US
osm_way_254427801,-24.657274765269268,-53.69858623139224,Soy,BR
osm_way_779246667,42.00346436638241,-93.59194502355936,Soy,US
osm_way_738116173,42.018963852208536,-93.52374909125908,Soy,US
osm_relation_12772217,41.99676646960745,-93.63298096479066,Soy,US
osm_way_203240182,-12.621262572655423,-55.78004982292095,Soy,BR
osm_way_670712708,-12.588767325337283,-55.86255116263952,Soy,BR
osm_way_670712717,-12.596261265980988,-55.862949433284655,Soy,BR
osm_way_759595188,-12.452990138648827,-55.8270039267876,Soy,BR
osm_way_786236618,-12.510444206545989,-55.75598081923337,Soy,BR
osm_way_864177386,-12.524512819783334,-55.77189695100921,Soy,BR
osm_way_864196290,-12.508360637769758,-55.75768999968507,Soy,BR
