farm_id,lat,lon,crop_type,country_iso2
osm_way_864196291,-12.51039156370208,-55.76040934364384,Soy,BR
osm_way_864196293,-12.513022353669935,-55.75806478041471,Soy,BR
osm_way_864196294,-12.511775429694053,-55.745490821527646,Soy,BR
osm_way_864196295,-12.506712849384748,-55.75121991023229,Soy,BR
osm_way_864196296,-12.5045987550596,-55.74403594317078,Soy,BR
osm_way_864196302,-12.49985962305157,-55.75378736475087,Soy,BR
osm_way_864196304,-12.503871415139642,-55.76028647798703,Soy,BR
osm_way_864196305,-12.49970856085212,-55.76215063996192,Soy,BR
osm_way_864196320,-12.511208677433508,-55.73140066478958,Soy,BR
osm_way_864196320,-12.511208677433508,-55.73140066478958,Soy,BR
osm_way_864196321,-12.51292881808202,-55.727074094861024,Soy,BR
osm_way_864196321,-12.51292881808202,-55.727074094861024,Soy,BR
osm_way_864634364,-12.57622854110302,-55.69625869309465,Soy,BR
osm_way_864634364,-12.57622854110302,-55.69625869309465,Soy,BR
osm_way_864634365,-12.5691075465358,-55.69120971537965,Soy,BR
osm_way_864634365,-12.5691075465358,-55.69120971537965,Soy,BR
osm_way_864696131,-12.869015084238724,-55.779974909873445,Soy,BR
osm_way_864696132,-12.87878058149714,-55.78299435994858,Soy,BR
osm_way_864696133,-12.87755949689974,-55.77606129519549,Soy,BR
osm_way_864696134,-12.827504158538874,-55.757214687854685,Soy,BR
osm_way_864696135,-12.790208305601071,-55.78157778857615,Soy,BR
osm_way_864696136,-12.792407613563,-55.79177772063825,Soy,BR
osm_way_864696137,-12.807485161455505,-55.72985900573009,Soy,BR
osm_way_864696137,-12.807485161455505,-55.72985900573009,Soy,BR
osm_way_864701873,-12.777027505186448,-55.844582835229936,Soy,BR
osm_way_864996072,-12.53912149340803,-55.701596405167045,Soy,BR
osm_way_864996085,-12.54655356178776,-55.69865651858523,Soy,BR
osm_way_865047533,-12.561313390392977,-55.713210532815005,Soy,BR
osm_way_865047567,-12.537755619993064,-55.76074323407697,Soy,BR
osm_way_865060786,-12.54469646694778,-55.74975417149483,Soy,BR
osm_way_867304808,-12.585079213582766,-55.7396994244732,Soy,BR
osm_way_868705758,-12.766661599516905,-55.99121942799353,Soy,BR
osm_way_868710192,-12.750298472463887,-55.99045794346049,Soy,BR
osm_way_868711322,-12.709294313373285,-55.967795093323936,Soy,BR
osm_way_868711324,-12.710145706387252,-55.979231337893744,Soy,BR
osm_way_868720229,-12.590439848185811,-55.69684594698729,Soy,BR
osm_way_868818401,-12.519927156671738,-55.85601971750232,Soy,BR
osm_way_868837825,-12.552830361359426,-55.85614579075313,Soy,BR
osm_way_868837825,-12.552830361359426,-55.85614579075313,Soy,BR
osm_way_868837828,-12.519606795072889,-55.8433514835066,Soy,BR
osm_way_255284767,-24.53507294288298,-53.780425935697664,Soy,BR
osm_way_255531586,-24.57233381636393,-53.76668639171641,Soy,BR
osm_way_889083721,41.98154730592399,-93.627702590015,Soy,US
osm_way_255536680,-24.58217838107294,-53.730311035447166,Soy,BR
osm_way_255727559,-24.556605385487067,-53.88955191497477,Soy,BR
osm_way_918103317,41.997875015331225,-93.64008705730996,Soy,US
osm_way_918841100,42.07018239569797,-93.64563208483165,Soy,US
osm_way_919019156,42.03212475886654,-93.59939131239923,Soy,US
osm_way_920234021,42.036219162352495,-93.58452967508956,Soy,US
osm_way_942342149,-12.035429796766744,-55.83070868247268,Soy,BR
osm_way_854983948,42.01710082781286,-93.65950785357202,Soy,US
osm_way_979722036,42.03196182968292,-93.56595952634,Soy,US
osm_way_1121250923,-11.78924595634216,-55.8053535701188,Soy,BR
osm_way_1269020742,-12.516618206889213,-55.73163372385204,Soy,BR
osm_way_1269020742,-12.516618206889213,-55.73163372385204,Soy,BR
osm_way_1330284340,-12.087820629857998,-55.64733017953823,Soy,BR
osm_way_257619875,-24.603183629999123,-53.90212807082514,Soy,BR
osm_way_1394983014,-12.638066538079208,-55.79847437287569,Soy,BR
osm_relation_3426855,-24.563668396812755,-53.88577994643505,Soy,BR
osm_way_263641712,-24.69855266549548,-53.714263523249485,Soy,BR
osm_relation_3426864,-24.53313359402481,-53.8926923007564,Soy,BR
osm_relation_3426867,-24.5274142461623,-53.8493749596482,Soy,BR
osm_way_234298192,-24.75575806336574,-53.71603194793114,Soy,BR
osm_way_234353808,-24.764180211073803,-53.70770353274328,Soy,BR
osm_way_234425354,-24.73710124271927,-53.64006203991888,Soy,BR
osm_way_234428445,-24.74917429123805,-53.68287248663172,Soy,BR
osm_way_234430186,-24.756352938450046,-53.646660522092425,Soy,BR
osm_way_234470116,-24.73040793950415,-53.56619294221999,Soy,BR
osm_way_234471421,-24.739202365469847,-53.55601605438913,Soy,BR
osm_way_234564909,-24.755144868161565,-53.581872132743065,Soy,BR
osm_way_234572094,-24.7954796672118,-53.562072537683086,Soy,BR
osm_way_234715351,-24.76825665805491,-53.68481810941716,Soy,BR
osm_way_235323639,-24.72764178194929,-53.6604383139787,Soy,BR
osm_way_235479633,-24.70625540503908,-53.62323006417962,Soy,BR
osm_way_468542820,42.03513933024907,-93.667354652696,Soy,US
osm_way_235547206,-24.700725315785096,-53.65019153008133,Soy,BR
osm_way_235736561,-24.700893014673728,-53.69313828335776,Soy,BR
osm_way_235739348,-24.69479056025301,-53.683488616194914,Soy,BR
osm_way_1462724598,-36.63135746385392,-64.24838543688246,Cattle,AR
osm_way_1462982295,-36.63472284456503,-64.25345403229986,Cattle,AR
osm_way_1463784577,-36.64316235461096,-64.26105185576054,Cattle,AR
osm_way_1463784581,-36.643892041829645,-64.26102700958461,Cattle,AR
osm_way_1298635726,-9.900991901132793,-56.06413578803314,Cattle,BR
osm_way_1298782673,-9.88189828952972,-56.05623759444216,Cattle,BR
osm_way_1298782674,-9.879556385027207,-56.05632254510299,Cattle,BR
osm_way_1298782676,-9.845402337214008,-56.11116048574042,Cattle,BR
osm_way_1298808887,-9.853151191024914,-56.1165691801845,Cattle,BR
osm_way_1298808888,-9.850773185478234,-56.11408661796381,Cattle,BR
osm_way_1298808889,-9.84799423999798,-56.12456092625941,Cattle,BR
osm_way_1300356176,-9.861569386014152,-56.0952435482481,Cattle,BR
osm_way_1300356177,-9.864523866666666,-56.09545276666668,Cattle,BR
osm_way_1300356179,-9.89630928066769,-56.06115783285671,Cattle,BR
osm_way_1300356181,-9.898237242888396,-56.05145274006216,Cattle,BR
osm_way_1300356192,-9.904662495744091,-56.06650110264087,Cattle,BR
osm_way_1302005666,-9.914739732596503,-56.09604668545802,Cattle,BR
osm_way_1302005667,-9.917392914634757,-56.08955944480893,Cattle,BR
osm_way_1302005669,-9.895748667333292,-56.09398988477968,Cattle,BR
osm_way_1302005680,-9.896164020933224,-56.097070758877145,Cattle,BR
osm_way_1302005681,-9.888147222928175,-56.10889209180441,Cattle,BR
osm_way_1303737120,-9.906096502903448,-56.05664197646241,Cattle,BR
osm_way_1303737122,-9.902962276887685,-56.05101722984458,Cattle,BR
osm_way_1303737123,-9.90069071699386,-56.0552706714082,Cattle,BR
osm_way_1303737125,-9.899111406431436,-56.05920557710824,Cattle,BR
osm_way_1303737127,-9.898790588941369,-56.06378644384056,Cattle,BR
osm_way_1303737128,-9.895431279710932,-56.05665785524256,Cattle,BR
osm_way_1303737129,-9.875425765512958,-56.057392525322655,Cattle,BR
osm_way_1309124195,-9.862190713036004,-56.10868782877537,Cattle,BR
osm_way_1309124196,-9.862465718007584,-56.11278621572325,Cattle,BR
osm_way_1309124197,-9.859073333862046,-56.11411214436001,Cattle,BR
osm_way_1309124198,-9.858206562482778,-56.12331050407469,Cattle,BR
osm_way_1309124200,-9.871274363112155,-56.115451231764354,Cattle,BR
osm_way_1309124201,-9.860086864864298,-56.05606478490284,Cattle,BR
osm_way_743308224,51.89497780607107,-8.545167661918553,Cattle,IT
osm_way_743308237,51.89605115974644,-8.534974892036253,Cattle,IT
osm_way_403077336,-10.088985421321862,-56.71560429151968,Cattle,BR
osm_way_466393283,-10.09048962542278,-56.75082655648737,Cattle,BR
osm_way_466419040,-10.145039163533609,-56.70826466059525,Cattle,BR
osm_way_1273533294,-9.895517292738692,-56.08273230096159,Cattle,BR
osm_way_1287476345,-9.862551986912534,-56.06288183373153,Cattle,BR
osm_way_1287476347,-9.915095286685556,-56.07744821239224,Cattle,BR
osm_way_1287476348,-9.92256339389133,-56.07961456456452,Cattle,BR
osm_way_1287476349,-9.867835971122815,-56.10007030159499,Cattle,BR
osm_way_1287476350,-9.908242283023522,-56.07066916200438,Cattle,BR
osm_way_1287476353,-9.843237888315237,-56.09830638090564,Cattle,BR
osm_way_1287694394,-9.855736477915906,-56.05961010376289,Cattle,BR
osm_way_1287694395,-9.853046376394268,-56.058778801891776,Cattle,BR
osm_way_1287694397,-9.859166071576638,-56.0825526115806,Cattle,BR
osm_way_1287694398,-9.871630821527663,-56.09677378102478,Cattle,BR
osm_way_1287694402,-9.868383806824715,-56.094109225538176,Cattle,BR
osm_way_1287694403,-9.894123090105774,-56.0709368426325,Cattle,BR
osm_way_1287694404,-9.891885038116907,-56.07024240664786,Cattle,BR
osm_way_1287694405,-9.89333987709142,-56.0754486698932,Cattle,BR
osm_way_1287694406,-9.858264037597287,-56.09653249711343,Cattle,BR
osm_way_1287694407,-9.861952394386073,-56.098015253828045,Cattle,BR
osm_way_1287694408,-9.857848705636757,-56.100048002818845,Cattle,BR
osm_way_1287694409,-9.854498739580231,-56.0937132431396,Cattle,BR
osm_way_1287694410,-9.849406771744585,-56.08976780284572,Cattle,BR
osm_way_1287694412,-9.906071764206535,-56.08310581160319,Cattle,BR
osm_way_1287802108,-9.910134815994718,-56.09542086939092,Cattle,BR
osm_way_1289210345,-9.844968252590258,-56.08780542805752,Cattle,BR
osm_way_1290319439,-9.916641206765377,-56.06981022728767,Cattle,BR
osm_way_1294737743,-9.866456579947798,-56.10285152978728,Cattle,BR
osm_way_1294737744,-9.872360193160205,-56.095489539185344,Cattle,BR
osm_way_1294737745,-9.872728894962275,-56.09362670334299,Cattle,BR
osm_way_1294737746,-9.895091111439214,-56.066272427212944,Cattle,BR
osm_way_1294737747,-9.888299734060816,-56.0552195233203,Cattle,BR
osm_way_1297131819,-9.83445486398603,-56.09008581657104,Cattle,BR
osm_way_1297131819,-9.83445486398603,-56.09008581657104,Cattle,BR
osm_way_1297131820,-9.89021792557006,-56.06567640161211,Cattle,BR
osm_way_1297131823,-9.83487761319183,-56.07750720415955,Cattle,BR
osm_way_1298078027,-9.86625711870303,-56.0499672953572,Cattle,BR
osm_way_1298078028,-9.868083934768494,-56.05096387149021,Cattle,BR
osm_way_1298540858,-9.954489366466508,-56.03591058348821,Cattle,BR
osm_way_1298540859,-9.951350444182308,-56.04230146033693,Cattle,BR
osm_way_749064294,51.92079741652364,-8.558261261427269,Cattle,IT
osm_way_749064298,51.92472057605375,-8.553375599405873,Cattle,IT
osm_way_749120833,51.92939286098763,-8.50407446118162,Cattle,IT
osm_way_749120834,51.931200101340735,-8.503991042198669,Cattle,IT
osm_way_749120864,51.93123623882809,-8.513154987122755,Cattle,IT
osm_way_750643135,51.93154253068363,-8.603720056454259,Cattle,IT
osm_way_751672666,51.93322201613732,-8.627899094721228,Cattle,IT
osm_way_751674022,51.93213870852873,-8.636850005486762,Cattle,IT
osm_way_751775306,51.90483294823321,-8.526928362562849,Cattle,IT
osm_way_754295537,51.90596941444125,-8.606101334571235,Cattle,IT
osm_way_1183968807,35.20235967485848,-101.77067568250312,Cattle,US
osm_way_1183968808,35.20670222047466,-101.77156081813388,Cattle,US
osm_way_1183968809,35.21515831247715,-101.7813322123175,Cattle,US
osm_way_1183968811,35.22995045520099,-101.75251942694966,Cattle,US
osm_way_1198029191,35.14031886112122,-101.86373375448817,Cattle,US
osm_way_1198029196,35.1592061486475,-101.95123837107626,Cattle,US
osm_way_1198029201,35.22322490131859,-101.8731601576356,Cattle,US
osm_way_1198038404,35.130283405674106,-101.8616508894962,Cattle,US
osm_way_1198038407,35.21092405488553,-101.76708762982965,Cattle,US
osm_way_1299236862,35.23589494051793,-101.91346810394508,Cattle,US
osm_way_1301920940,35.19956526504901,-101.91213285348246,Cattle,US
osm_way_1301920941,35.1997964255024,-101.9110652831559,Cattle,US
osm_way_1301920943,35.197482327710325,-101.91334970292814,Cattle,US
osm_way_1304949987,35.22873825782626,-101.91853757993356,Cattle,US
osm_way_1314598732,35.20445717618495,-101.84191073829028,Cattle,US
osm_way_1318343307,35.18105632698816,-101.92778704751514,Cattle,US
osm_way_1328315032,35.203229500596656,-101.83755120042504,Cattle,US
osm_way_1337948207,35.17953761403356,-101.88279804707224,Cattle,US
osm_way_1367281174,35.1397841714974,-101.87672918607213,Cattle,US
osm_way_1376353749,35.235826133854665,-101.85759954085243,Cattle,US
osm_way_1383958183,35.181421035131464,-101.82009907092532,Cattle,US
osm_way_1396715213,35.22963396700854,-101.80982769315798,Cattle,US
osm_way_1416077311,35.22922437084815,-101.78691363222336,Cattle,US
osm_way_1419927347,35.23486847037441,-101.76320386747707,Cattle,US
osm_way_1419927349,35.235472362092544,-101.7616846600829,Cattle,US
osm_way_1467974580,35.240979480618016,-101.8040132410159,Cattle,US
osm_way_1053219035,-23.3656865002514,150.49982836672012,Cattle,AU
osm_way_1053219036,-23.36580855,150.49999565000002,Cattle,AU
osm_way_1053219037,-23.365896358276363,150.50012036729268,Cattle,AU
osm_way_1061951511,-23.66187816813618,150.37625600466663,Cattle,AU
osm_way_1214356805,-23.46233950979025,150.5392611343026,Cattle,AU
osm_way_1214356806,-23.46164333905583,150.54051569223395,Cattle,AU
osm_way_1214356807,-23.460175634611243,150.5397039396568,Cattle,AU
osm_way_1214356808,-23.459334839314504,150.5409308905293,Cattle,AU
osm_way_1215013195,-23.48749643439604,150.4993322012325,Cattle,AU
osm_relation_19624458,-38.63888461937157,-64.67736231492344,Cattle,AR
osm_way_340122565,-36.05759325567406,-63.5856097183801,Cattle,AR
osm_way_987789903,-37.65986273260078,-67.74955528291399,Cattle,AR
osm_way_987789904,-37.66018791616043,-67.74913477376143,Cattle,AR
osm_way_987789907,-37.66006332426477,-67.74997940774409,Cattle,AR
osm_way_987789908,-37.66044953495746,-67.74939727291789,Cattle,AR
osm_way_987789909,-37.66050739516722,-67.74967098812249,Cattle,AR
osm_way_987789910,-37.65974234856444,-67.74997460980165,Cattle,AR
osm_way_987789911,-37.660668852936695,-67.74895590808507,Cattle,AR
osm_way_1268486069,-36.57664924001119,-64.251946057347,Cattle,AR
osm_way_1369972520,-37.243073297185546,-64.61985048554726,Cattle,AR
osm_way_1370059552,-37.24328756652017,-64.60599087201292,Cattle,AR
osm_way_1431390958,-38.83214582582556,-64.48327441515701,Cattle,AR
osm_way_1459981038,-36.64796450273447,-64.25681581485074,Cattle,AR
osm_way_1459981064,-36.646681359588094,-64.26554397571542,Cattle,AR
osm_way_1459981068,-36.64918583130573,-64.2643358686782,Cattle,AR
osm_way_1462175536,-36.62613647183728,-64.26628711000247,Cattle,AR
osm_way_1462175537,-36.62615318266112,-64.26399939555876,Cattle,AR
osm_way_1462175538,-36.627083964578055,-64.26629557574871,Cattle,AR
osm_way_1462175539,-36.62710525400566,-64.26401688854162,Cattle,AR
osm_way_1462175540,-36.63269445547354,-64.26531055218749,Cattle,AR
osm_way_1462175552,-36.628475354855965,-64.26525004896592,Cattle,AR
osm_way_1462175553,-36.63647910079521,-64.26364370949375,Cattle,AR
osm_way_1462175554,-36.63646101325193,-64.26476277542069,Cattle,AR
osm_way_1462175555,-36.63644705272957,-64.26585242671992,Cattle,AR
osm_way_1462175556,-36.63642548110701,-64.26703553425351,Cattle,AR
osm_way_1463784582,-36.64425567915799,-64.26120566236277,Cattle,AR
osm_way_1471848079,-36.64555958181387,-64.25934122974486,Cattle,AR
osm_way_1471848080,-36.6436630039636,-64.25586024945251,Cattle,AR
osm_way_170991771,9.48276138877578,99.9382502176035,Rubber,TH
osm_way_170991772,9.479257300370728,99.93659481682444,Rubber,TH
osm_way_171490227,9.57000285797355,99.98567969639107,Rubber,TH
osm_way_177184320,9.450425276958429,99.9868698569026,Rubber,TH
osm_way_199362002,9.210688318615828,99.31542853914848,Rubber,TH
osm_way_199362010,9.232084773661075,99.30614018970104,Rubber,TH
osm_way_199362013,9.188127635378176,99.31001238110204,Rubber,TH
osm_way_199362014,9.223894781438286,99.30847078636918,Rubber,TH
osm_way_199362018,9.186453464241533,99.31143101783309,Rubber,TH
osm_way_199362019,9.225357512814163,99.30056537896604,Rubber,TH
osm_way_199362023,9.21490975276358,99.30918163245346,Rubber,TH
osm_way_199362025,9.216520451293167,99.30799801480568,Rubber,TH
osm_way_199362029,9.214266906641187,99.31008301554247,Rubber,TH
osm_way_628743458,9.11863511134259,98.97877803091038,Rubber,TH
osm_way_976037875,8.934500495129086,98.9285961063422,Rubber,TH
osm_way_976066297,9.100779960000422,99.23999950873905,Rubber,TH
osm_way_993368444,8.90224027993135,98.5284598079793,Rubber,TH
osm_way_1091302802,9.15564015296079,99.38086954071736,Rubber,TH
osm_way_1094222697,9.157498028395729,99.37858664031263,Rubber,TH
osm_way_1094222698,9.153747538475296,99.37882239519546,Rubber,TH
osm_way_1147233775,8.89903483900052,98.68790651792324,Rubber,TH
osm_way_1232542134,8.881234934762972,98.87791967821668,Rubber,TH
osm_way_1292068885,9.633223726515473,99.03190031431706,Rubber,TH
osm_way_1292068889,9.63719938393385,99.03063896036508,Rubber,TH
osm_way_1292068894,9.647200891423426,99.01778807147424,Rubber,TH
osm_way_1292068905,9.637885278267111,99.05115210431612,Rubber,TH
osm_way_1368766768,9.693324840726913,100.0583667826446,Rubber,TH
osm_way_1370056198,9.785096921827703,100.03511549545637,Rubber,TH
osm_way_1459244576,9.405319432267936,99.23092907920248,Rubber,TH
osm_way_1459277797,9.40131612490387,99.23053410777668,Rubber,TH
osm_way_1459277798,9.402515206992474,99.23039491345,Rubber,TH
osm_way_1459277799,9.4014963690402,99.23193068559674,Rubber,TH
osm_way_1459277800,9.401850900930937,99.2293280645346,Rubber,TH
osm_way_1459277801,9.39857747757826,99.22982763737448,Rubber,TH
osm_way_1459277803,9.4031555070032,99.22871254334298,Rubber,TH
osm_way_799760040,9.55537030370635,76.56140046853193,Rubber,IN
osm_way_799760042,9.548491840190351,76.56529558927909,Rubber,IN
osm_way_799760044,9.545718263105169,76.56149221995562,Rubber,IN
osm_way_965655197,9.698279316345705,76.5168436530817,Rubber,IN
osm_way_800890216,9.471061951383303,76.5694024594116,Rubber,IN
osm_way_801293098,9.556362407043975,76.73709792108987,Rubber,IN
osm_way_801293099,9.557952927401766,76.73880247907917,Rubber,IN
osm_way_801293105,9.564826639313653,76.73865243785225,Rubber,IN
osm_way_798813588,9.498224640499698,76.6970963649302,Rubber,IN
osm_way_965659437,9.600893997950974,76.55768141402874,Rubber,IN
osm_way_798831338,9.62990880554217,76.55430212848715,Rubber,IN
osm_way_801713044,9.58471462482828,76.76328697060664,Rubber,IN
osm_way_968250979,9.712741788213751,76.5605812529026,Rubber,IN
osm_way_801732687,9.540861908813518,76.72687459523792,Rubber,IN
osm_way_801740786,9.584057521246532,76.70151237533248,Rubber,IN
osm_way_968251253,9.71312023030983,76.56092354290398,Rubber,IN
osm_way_802355527,9.441745070975957,76.56558986124293,Rubber,IN
osm_way_802795377,9.84855569820794,76.49686565123146,Rubber,IN
osm_way_802902323,9.805615014817535,76.4606857798763,Rubber,IN
osm_way_802973422,9.701121114648922,76.43139782963243,Rubber,IN
osm_way_803234940,9.808064109752271,76.45915092384843,Rubber,IN
osm_way_803383459,9.795586336286677,76.45927107875423,Rubber,IN
osm_way_804287954,9.809825660994369,76.45697072831987,Rubber,IN
osm_way_804287955,9.80959925775934,76.45772541934282,Rubber,IN
osm_way_804287956,9.81199815999017,76.4578336031801,Rubber,IN
osm_way_895767312,9.436908726883429,76.57645013354882,Rubber,IN
osm_relation_11086175,9.533944908781407,76.81269567888022,Rubber,IN
osm_relation_12142918,9.475544978268664,76.5191991242514,Rubber,IN
osm_relation_12701728,9.650190909349469,76.57935445532338,Rubber,IN
osm_relation_12914969,9.64592063979346,76.4970675973123,Rubber,IN
osm_relation_12923842,9.62993786913152,76.55428987049319,Rubber,IN
osm_relation_13008282,9.598299632309589,76.48875222142537,Rubber,IN
osm_relation_13329272,9.618661696604736,76.4988886919212,Rubber,IN
osm_relation_13588880,9.471104900945496,76.53382303612076,Rubber,IN
osm_relation_15822115,9.457282643243763,76.50852800814596,Rubber,IN
osm_relation_15988323,9.693830604283754,76.6339243769995,Rubber,IN
osm_way_103977019,9.691324723512937,76.73081487946416,Rubber,IN
osm_way_402325671,9.614240079466995,76.52432707733568,Rubber,IN
osm_way_402949157,9.57976857586681,76.53232743751914,Rubber,IN
osm_way_403043732,9.68015334141591,76.60764466710113,Rubber,IN
osm_way_403043741,9.680349224385264,76.60942790580677,Rubber,IN
osm_way_403043745,9.67934286422816,76.60492546957661,Rubber,IN
osm_way_403244144,9.690501465815784,76.59527518654345,Rubber,IN
osm_way_403244151,9.68517181271774,76.59499766706566,Rubber,IN
osm_way_403244162,9.685607610795062,76.59728627462759,Rubber,IN
osm_way_403244165,9.679621443431374,76.60055603898807,Rubber,IN
osm_way_403244169,9.685629837892868,76.59993221925255,Rubber,IN
osm_way_403246343,9.695510709375416,76.58881092207768,Rubber,IN
osm_way_403246344,9.690483615319096,76.59169766642528,Rubber,IN
osm_way_403246345,9.692833481488377,76.59519503094528,Rubber,IN
osm_way_403246346,9.695980060080457,76.59117513963842,Rubber,IN
osm_way_403262834,9.701854166158125,76.58237449701888,Rubber,IN
osm_way_403262835,9.701405016140566,76.58690982353801,Rubber,IN
osm_way_403262836,9.70247255681604,76.5864864103848,Rubber,IN
osm_way_403262837,9.698625600798607,76.58920480314974,Rubber,IN
osm_way_403262838,9.700584022329368,76.58286701715089,Rubber,IN
osm_way_403262839,9.699750803314895,76.58765624911709,Rubber,IN
osm_way_403684200,9.614219748803118,76.4805404424308,Rubber,IN
osm_way_921922825,9.43967414221293,76.58541431236944,Rubber,IN
osm_way_771811113,9.76418051786498,76.49009569152896,Rubber,IN
osm_way_783824912,9.676581810411244,76.69666505266095,Rubber,IN
osm_way_784121981,9.558355342496682,76.81214076371246,Rubber,IN
osm_way_784210198,9.559498984923067,76.59970700076204,Rubber,IN
osm_way_784235186,9.51836601982872,76.84147934550711,Rubber,IN
osm_way_796357627,9.57625460010608,76.62329808825692,Rubber,IN
osm_way_797614316,9.472805323603676,76.52116223791246,Rubber,IN
osm_way_941854292,9.608366374744469,76.55904434697933,Rubber,IN
osm_way_797879819,9.494025881673346,76.53494445397295,Rubber,IN
osm_way_942058323,9.637426261630564,76.55363414672016,Rubber,IN
osm_way_942089420,9.655669042046792,76.58764898795972,Rubber,IN
osm_way_955262569,9.75619549641838,76.4294443110596,Rubber,IN
osm_way_955691350,9.756106134397246,76.41725011024558,Rubber,IN
osm_way_955691351,9.755332538666805,76.41794643192839,Rubber,IN
osm_way_955691356,9.75478435009183,76.42814411969059,Rubber,IN
osm_way_955691358,9.755527493602465,76.4298332879746,Rubber,IN
osm_way_169780165,9.45896589031045,99.964731616131,Rubber,TH
osm_way_169780166,9.464025792122744,99.95464212201342,Rubber,TH
osm_way_169780168,9.43177961579187,99.94204746666288,Rubber,TH
osm_way_169780169,9.4629144,99.9604682,Rubber,TH
osm_way_169780170,9.463673734868696,99.95689896621408,Rubber,TH
osm_way_403684201,9.610664917084572,76.48079435466566,Rubber,IN
osm_way_403684202,9.614805160418822,76.4787660928254,Rubber,IN
osm_way_403684203,9.610633091650394,76.47973691931423,Rubber,IN
osm_way_403684204,9.614844520765892,76.48213883088815,Rubber,IN
osm_way_404242713,9.602096808050543,76.4886369065583,Rubber,IN
